,driver_id,trip_count,total_trip_duration,total_trip_distance,number of days
17336,d846f011a863eb3948fceaedfd8a863ea72a745071f820fe9212309b146d8750,114,181312.0,524.1299999999995,12
17337,d8470d878d49355e06ef439dc1c2c4502ed992623e4dc86cd883c31985ef7cf9,49,88673.0,170.66999999999996,10
17338,d851bf7da2e3e9800a8309bae095c8af00df2044c11f3a669a6d52c92f388b41,18,43058.0,103.89999999999988,3
17339,d854d37d76e4a17350e69dc0603207e03410c9cf6c8dbd2fbde14f385c8b7b42,29,122324.0,555.2600000000001,9
17340,d8553588ebcef4daed53e55f990ae8d2675f2ab08f20c429dddc5e2b17eb41b2,14,35576.0,107.4699999999999,3
17341,d8561afcf5fab79b403a588b28aa0831d58582425b80cc00eb624bf6b29de5f6,9,8116.0,20.739999999999988,3
17342,d856bbb1cc1251da774682e2f6933f265ea936ab0281cd38f8a8e7ab2c53c7b7,9,16105.0,6.530000000000002,5
17343,d863fd4c1414e62f21dbf7ecc3c9c9147261e7a9cd1f65d0257923ed90b4e8b5,6,23914.0,11.440000000000001,2
17344,d86580a57f7bf542e85202283cb845953c9d28f80a8e651db08b2fc0b2d6a731,15,40353.0,96.20999999999995,6
17345,d8680096d4fdf2023ff7dfa83f9f4dcd4c83492ec297df024a6490e6ebac8499,25,44312.0,88.5099999999999,9
17346,d86d0835d6c15444af1d96f6b2ba8ed3c6354d6dae0d8892a07b65a78b96a455,6,6533.0,14.219999999999994,1
17347,d870f82dc5a743552ee6a9620c56dc864d006a315a6c32ce77c4c7288c6e647b,2,3829.0,19.429999999999982,1
17348,d875242ffda8e56f7516283e0d9c7f096a3caea166b82f1b3263c52609ab268e,40,44613.0,107.27999999999996,14
17349,d87972e2f392bf33b59b9ab4d887ba777185f8bc3906e2d8fdd168b05e368a82,5,5977.0,24.389999999999993,1
17350,d87b63ee573d5ee6ddff0203cae88f44d8c79599d1278c7e352c8b811a4df82f,38,87823.0,173.68999999999994,8
17351,d87e3c481e7bcf95eacdd538e55158a96c0c47a6cfad6648b4c11fd012ed790f,3,7375.0,20.119999999999973,3
17352,d883efb86b0970e27af577327e405796933e5c0656d5c619ceae9696a2dfcc5d,4,17247.0,31.719999999999967,2
17353,d88439bd85ec69019e0604601683f83dd51ab013e53775881f1900e8a8131052,2,2742.0,4.059999999999998,1
17354,d888003e78a886804fb001608e6c796a5375857560edf8c5fb40bbc924215fbb,12,27111.0,42.23000000000001,6
17355,d8896007b924fbbfc90e1cf0d3038aa7d7f057bae9f106eb626fe2e829dc329f,28,45144.0,93.30999999999995,12
17356,d88a8694db4a913231d94cc1faaad0b02c6077b881760be17b7a0c905e4a13db,34,80413.0,128.0099999999999,10
17357,d892b6e1f5ef6cd644205e56a561a917d175dd12cffe55922856d6253dc6b20f,45,74560.0,214.66999999999985,12
17358,d895ddc6dc410d3c78b362745db80556c8e15f1f149b43a4463abc7342504f77,3,3191.0,2.250000000000001,2
17359,d8994be701a278184f423455ea5c26f659baa39f4923d2fb4484d3ca43cc212c,8,13371.0,99.67,3
17360,d89b6bf0edb5b4ffabfb4d78a78ca29279b0b9cead2bc89b65f380fefcdbfa02,195,194872.0,602.9199999999998,16
17361,d8a2eb6479cce5c3cfde2456c87d1c74b500be856bd848945e272b2d2248bb08,7,23723.0,69.62999999999998,4
17362,d8a3c9484a1b0bc638dcaa94e40ba13be8df86719e4bb0f0bf3135ce0c61a660,38,70867.0,208.7599999999999,9
17363,d8a7b83074c514e923731bc6e0918431c64e4062e88cf1d2153583fa724d2eac,2,1222.0,1.3200000000000003,2
17364,d8a823d0093750910641a8aa491d291f72097f24bc3e1aaa12097e750ad0fcfe,10,9496.0,20.309999999999995,2
17365,d8a8bb7553ce30e9651ce9a0f0f763dd75add019507e40d16a1311eaa983813c,4,4359.0,23.86,3
17366,d8ad6e4f8c1d1f6558430efc0795bd02137641b42eb40a43b590738dde78a5a0,20,51831.0,181.9,4
17367,d8b02f724aa7bb4748e12e15522facd907a6f561359a8b4bd0aa7da39d7273c1,1,85.0,0.35,1
17368,d8bf1539386001075e6e887faf15eaeafbaf1792c61e95ae1d504780ea02c406,39,135184.0,204.10999999999984,11
17369,d8bf19847d71f8a83b4ecb1838dea6adfc5fe22dae1893784f49055fb02c91ab,1,4368.0,2.2700000000000005,1
17370,d8c0399f4d0a4e91ba709c2cff9a0162069cceab8d18c75a3905b1bf90d4764b,5,22437.0,89.55999999999997,4
17371,d8c5207a210625b9acab0c5384fdcd4759ec865a21c00894083f934af1b8ca87,3,3848.0,8.88999999999999,1
17372,d8d3b86824a922014983724c93da3c89a5c4cde3a9cdb7152c4c43cd256e74e2,1,1517.0,3.079999999999998,1
17373,d8d5ade8b957b272e1472050502c18f1dab12af0cf60550cc336f0468e6bd535,36,82734.0,124.78999999999992,11
17374,d8d79e7f3e79fe334a98deb2714df22060ebf8c5edc1e6d3cca1dcae38832ac6,19,56873.0,78.43999999999996,10
17375,d8daac7b2b1a36afc2bbb511be452a2b8ddf9edf0cd74d5660ecce4ab40f936a,25,147158.0,419.31999999999914,10
17376,d8dd8a12d99557871c95b42e15dddc23c63625bb94620bd08f3fead758354400,75,97526.0,276.5799999999999,12
17377,d8e13e077a2be5d964f6f6dd5fe6c8f761b3e4c8020ecfb8e920a78645554ddc,27,64531.0,158.53999999999994,10
17378,d8e52cf532f8ef890c044970cbc3bf1d3e089a6032b8742576abb73871b22301,2,2305.0,14.759999999999991,1
17379,d8e762bf4ab9bafeadbe4b0982202643d21f3a9666214692ec973069f5da8493,3,14222.0,39.71,2
17380,d8e8b17b6e652feb1a48f2df07adc0174fd5e11364bd46db9f6742a91612c0a0,48,131233.0,284.27999999999986,9
17381,d8e99422bf6f643adb7b55b9bbeedea734e319054a7ad557f7cbd989d8f1ab61,26,38924.0,120.3799999999999,4
17382,d8ea3925e83268aafe1fc455589fe428c331e405a2031bbf5b69ed0a51d8bd7c,16,41979.0,127.96999999999996,4
17383,d8f3bff4bd766e62523cba5286b2a18dcc4deff0f14ac3d33af9bc89936e912f,10,30654.0,69.09999999999997,5
17384,d8f41e18d5e851ed0d0c6088aafea9c6b186a0a01a06f49c0dae12f7d26c766a,2,1946.0,5.56,2
17385,d8f64e0e5da61d5158f81e8b73a8757e8fde38119bd474f66f80e371084871be,3,8368.0,13.149999999999983,1
17386,d8f852eb352e8f4f95f6eec7f7f2a8afac97a5a728ed357c54e0d8b703fe6994,74,96397.0,281.1899999999999,11
17387,d8f8983f67fc554ed1999251ca2bd9af87c611972eefa3e0bf137b8f23c2cac4,15,20173.0,56.86999999999998,6
17388,d8f94c3a83cbcec064456d9c8290aa995345194db5bf03837b93f73f86771c77,4,6757.0,12.919999999999998,2
17389,d902c3a11f3e0df4a404cff8cb7dd286f8cdad8cce37784d9dc013122e3f7a95,22,17890.0,73.81999999999996,5
17390,d902d1c684cab073526f906322c4831ea060a1ed220060f57ae13e27723b5aed,24,45088.0,81.05999999999997,7
17391,d903c152ccffb535ac379b6c742a57bb5681f9c7b130d0b491d428900706b6e0,6,6988.0,17.58,2
17392,d9102df6dfb42d33707b4ab8ad53022755a43c530d7e36db71bf326fe36f2586,27,47191.0,187.5999999999999,9
17393,d91281b1aabdf99fe5cf47dbce9acd00b49f934c6c4685c0b9de0e8fd30189ab,46,50257.0,155.02999999999992,6
17394,d9152b6bf21fb9daebe286ca435d0d40c09817f837306f04b62407800ad556ba,9,28966.0,44.16999999999997,3
17395,d9191b196ce2d916742206b3ef4bdc91bb333dba2300a4fd9c8ab2d3f1c583a7,5,8747.0,9.299999999999997,3
17396,d91f87ca706771fd14e666b0d5c4bcbfa99be0bc030e274196a63dba6dce584a,8,27432.0,73.90000000000005,2
17397,d91fc95c5ff3b75349bcaf0df4ab43acea722f96bf17338a9607ef3c064bfd88,1,1311.0,0.0,1
17398,d92008b1ba6f98f95612b41920a130d51a0fb60eb60a1749c35e43ae0c0b3bd9,18,36729.0,81.32999999999996,9
17399,d921cc77328622d15a816d60f1a269240c47515c3fba721e73d45b54c6222caf,2,14842.0,18.679999999999975,2
17400,d925cb158032dc0e6839914bcaca2306c8b17b9511a70a13c20d1ffbadf7ff80,62,80049.0,204.9799999999999,11
17401,d92732da064208350d740db00c4d8086e6202793690896fb3b7d345121790b19,10,21189.0,72.08999999999995,4
17402,d92928953293aa19d8adb4116d055b498ae7442fd50fdaee73b6ab7e8699a2e3,1,10590.0,14.459999999999969,1
17403,d92c6c372c38bfccea4977f4a681c2177d90199c1cbc4a9c644a58912554b085,3,5132.0,8.159999999999998,1
17404,d92cfb0e35291a9fe83406b7be0a225b4a6955e79ef3ed0f4eaf08269675d8c2,5,9824.0,17.65999999999997,1
17405,d92f9d38dc70fca293a78f7ce5fce5ad23f8f00ae47edebabdbcaf687738179b,11,30519.0,51.909999999999975,4
17406,d939a67f7c3d4b1a799f046bf44308372485957038a9fa497ca00a00f3adda4f,4,4762.0,14.33,2
17407,d93af20c286990abad84fa3195ea3d13e5fb50cf5fa3af184641f4ac4d32f365,3,36277.0,64.80999999999999,2
17408,d93c1773ba87ceeeed2aee4306d0bfc59811d13491aef9ee65b7fc65ad88be6b,33,74332.0,194.0599999999998,14
17409,d942519ce364c5fa1c57287ec8a9a3b4d168d6c5fc502784055bf00672f8a8ca,38,56859.0,119.48999999999995,12
17410,d9455d38fe62b36dda544209e179911be2b9c2b2285d5288bfe8c45c35f43e8a,10,35835.0,85.07999999999997,4
17411,d948777e9b3046b61a365c5cff2d3b1ad308bfb4d2ee0854558617ca8eeac395,1,1386.0,2.31,1
17412,d94c606c17da792f41c48157b76dd9f191bc0eac25bfeec07e67b8a3cfea8cc7,53,102443.0,314.22,7
17413,d9523300063e7a690d7a2a352234bc79ad504e5cad04a025a1a54cbdca4f9939,6,15339.0,27.29999999999996,5
17414,d958039946a6b61ec5068663c82dfbca2a3516a18622fa0d3841f1d04dd638dd,31,89484.0,308.9099999999999,7
17415,d959997f5baa24afdff9c1f2f0962119e57bff75e215ddb75efcc1603ad31795,13,39537.0,147.32999999999987,8
17416,d96866f501ecc3feb3eceae148adf94f91b2a5e21b96d00bcd33d5cf0f3355bc,5,20842.0,11.539999999999997,2
17417,d96cb37c3ac3189e07aed19d5e72e18e4e1da5c695a28ec38b02969305de6bd6,22,38476.0,78.66999999999994,6
17418,d96f93adb80d6c03dac968aa51ba5f86a5fe1dfee643d0f05ce7c9f98f100086,6,7713.0,37.629999999999974,2
17419,d971707521e4dff757f51a5e5512639555510adccdfcbd2264309a5268e0b874,68,50252.0,151.70999999999995,11
17420,d985bd8711174caec82a5a971acac6ae2a7688edefee871bef54753662daa5bb,10,20253.0,57.299999999999976,3
17421,d985f01dc7a05e82da7ab083c7b6a5460655bdc5546b5175b444a2d3a89ecaf8,4,12606.0,41.11999999999995,4
17422,d986ca143d04693e33ad492ab561574d32464977df458bc60e219c57a5ab25b0,7,12235.0,41.22999999999996,2
17423,d987db4e38fe124cbb6789029ca87cd8dd28054066940f4e813fcbaf4ff09b2a,2,10400.0,4.669999999999995,2
17424,d98a3e3dd084a0e6a11020ecf885777ce79c1d1906149597aafbe52e9b7418f1,7,7423.0,0.9499999999999998,4
17425,d98acb3d5fa23a54e2a5f7a5873dfacdf1eaaa32752b2995860de144106cc7fa,67,86391.0,269.1999999999999,9
17426,d98d1b2872efadff6458cd7e0646f36ab55d4a2de863968c35ca73c99eef5b53,113,152721.0,522.5599999999997,16
17427,d995a6bd2ff959f0d06a15a8d6eaccf3b8f99c7958b8b6e3ee028585855e181e,15,33694.0,109.0899999999999,2
17428,d999116454fb8b5924961c99b505f0f04a8bffb3f9cd6e53dac65a54a7b23e1e,2,1390.0,8.379999999999997,2
17429,d9992d44447f9a52a6921b60bbcf12bf29b353b8c07ba9cb0bc6ae4c19e5d3d6,11,13351.0,19.90999999999999,3
17430,d99a00d4ecb5aa70c609277d231194959a66b402bbde2cd4d2e75b4fdfcc4e01,7,8127.0,24.29999999999997,3
17431,d99b9b8fb2ca8b5c9a72147949f75dbb64fa5fc59ce2c3a7e365aaea0b13a07c,3,9802.0,59.549999999999855,1
17432,d99f1906f3597b04a4c35e7622d99d520ef7bdc355f48ff62e7dd21366c72d08,9,20275.0,71.60999999999996,1
17433,d99fa355faf6ebef219e1421bd9146bf0c8e8c835454d76e19ddd8c66ec83f24,26,29438.0,70.61999999999995,5
17434,d9a154ca768314a080242200d0e3423dc6a9bdd87c423fe4fa614d1970a497f1,1,480.0,3.3199999999999994,1
17435,d9a23c3edded64502c3ad537f4b0db552c540a3481c11e9e923e432610fb291b,11,9909.0,40.74999999999999,4
17436,d9aa830b8eccd104f1d5e62e1fb81d5af2011eb7e5388be1e3a8c8882b4d0bd1,18,13884.0,34.74,8
17437,d9ac0561be082f61b420902be1d2a7ce814d20fc4232840a8ef888c22ea9cf72,18,35395.0,86.52999999999996,7
17438,d9afe19dd8de8dd46714d1babb1096ac0c438e7ebc7239c303ddb1be92d9e8be,41,144923.0,647.429999999999,11
17439,d9b164b3812f19d445dea1b4f43d6e71fd1d4f578e16fbc2b06098cc9b15d890,51,37951.0,174.86999999999998,6
17440,d9b299b0dcf199a322222a6162587ecd45ab630bca815a4947c18c8dcbe76a8e,1,22509.0,2.68,1
17441,d9b409e4e3d8c58303896d6d99a3c12bff32b194ead9af37cf5b1c7a00076271,23,70084.0,244.34000000000006,13
17442,d9b5a2163a16a029ebc514e221d08279fdb1629822bf056bd35044714cb5db4a,6,9801.0,49.59999999999997,3
17443,d9b861836559acf7f6f9a842f4bed8b88f41207250e9062753c6960b8b9b1abd,18,16296.0,43.169999999999995,3
17444,d9bd6fc08990762e14818b39368ed06064cee907267bb506c02fe8ddb3b34a08,27,54865.0,117.46999999999994,10
17445,d9be742fb8c77c1368587b5fd4a8017b7ca0633d06ed12f198dac23a5bd0e8d5,5,28179.0,60.169999999999945,4
17446,d9bf52170eeeac97771a39c0e812ed9e69f8f769da69f39f9ef825ad5241c8d8,1,2527.0,6.709999999999994,1
17447,d9c088a71e5706d301787a7e63d8eb9281ddaf08e747d39b1d052cdbd5fcb7c5,17,10190.0,40.79999999999999,3
17448,d9c2fb307b7621d6c43ca9a4793d99147b95d6f4b2f0241c338f83de92e16051,28,18644.0,31.609999999999992,4
17449,d9c69f25944fbef7fd03d700116c728b76a3146556cbd7749f633d26de64c0b0,47,73257.0,185.67999999999992,12
17450,d9c6d75e9f61f8e0360bab3bc1bffbaf3a59763448fa36f139c14d50f66f3cd4,13,40288.0,170.35999999999999,9
17451,d9c78325d7b4997ab58ada0b50ec1d958bf81878012f9ab2aa7c70293ce79ceb,60,94555.0,226.8799999999999,14
17452,d9cbf77fd418529c1495d975be8b845068a028238f266504a151b203e007a894,21,31879.0,83.44999999999996,5
17453,d9cc9fca38e3e871bb466d7eaed6888a01c54ab25e3a000a375774c4d1f40f70,4,11092.0,41.68999999999995,3
17454,d9d050d67fc8ff87f27aafd67db711fb222e5ccfc238359bd7411884cffea204,5,12744.0,30.119999999999976,2
17455,d9d30209dfcd77ffc6df4346824d0849ffd9cbb2c3588a362eef1c0c09fc6c7a,11,45979.0,177.6699999999999,4
17456,d9d628292c7f805ecd12fa3e08807e8eeba9415901c2d6f38056fc5ce17d95b0,96,121138.0,414.03999999999974,8
17457,d9d9cb72e140405899f953be0a1329447fb64c1e7cc01169d99736cb02f8209c,4,8476.0,40.230000000000025,2
17458,d9d9fce8df8a07271f999cd81cf05dc01009c356bdb301040b6b2423e7f7a2a6,4,6134.0,15.01,1
17459,d9dc6ff7993181ee01a7607cf1a8af869aafbbaa3d3776b837c2337c48e49348,28,41336.0,113.39999999999995,8
17460,d9e2b0b8b7d98348d518a28f257828e48c864804ea240bb006bdde2eed1abf3a,35,40921.0,148.5499999999999,3
17461,d9e5b5139f21b8a131b5b2623c84a25052db9cb07f82db43fb11b6e3846122c5,30,42362.0,158.32999999999993,6
17462,d9e6e9eaa5d112bedc316a8fbbc08cac0b0cb3734999354d944d2bec11230ac5,35,52370.0,157.34999999999997,8
17463,d9e771a464f9c9f7f1a6299e8084bdc0be80772eff8f7e59068e0f1b4444f62f,6,4140.0,12.43,2
17464,d9eac2f7abefa88804315c24908d93af18cba575416f3a07f5d13033b73b45e5,62,121064.0,289.6299999999999,14
17465,d9ec1134d60c13a6528cb8dc2713684118dc5e051e9adfcf46fd6fd0932226e8,4,12318.0,13.619999999999983,2
17466,d9ef9e57bc19c880ae6ba7e7365bce504f51ff37381cc95407c65e9e07589bc6,1,711.0,2.58,1
17467,d9f5a3b32a35c56eaa4f29b6d869061e00175747a41702dac4cd4e4b247f3b4c,19,23905.0,58.65999999999998,5
17468,d9f7ed2f56be1d2e2e74102597617e3a1428170d61ee6ce15703ffea45be7039,4,11393.0,12.959999999999994,4
17469,d9f7fe2b365468078ac11c8c688443c9288b80b08ebe1a880994fa7e0c9c6fae,17,73927.0,243.7599999999999,7
17470,da036092b1bab32ba3d3b0464e11ff7d49b5c8509e379d4d3d18775251815e2c,2,15073.0,58.73999999999997,1
17471,da049748cd866d84f0af16b2b5197660f6faf7f317fffbbf55fa4c8790ad2b45,1,1586.0,7.229999999999993,1
17472,da0608721c4a4426acd18d8c5855e72b66b570afd6c89b5e9cbfd6d8d7d08edc,4,5065.0,5.9499999999999975,3
17473,da07b06329181de01eedf85cc1773072f4ba3b34e871ce30b6663f3de9dd9bf3,1,1358.0,5.670000000000001,1
17474,da08eb17ad35ca839786736502acf43dfb341a182d5213c50ce2da2a42adbabd,9,34399.0,121.39999999999992,6
17475,da0bb78884b78b02eda03182226500029f5f209610a7f3aee01f7c72c2b64f59,52,55806.0,139.36999999999995,6
17476,da0c18ea65d5be276cc26d66a40b83624227c7bb6ecfc76466d0afd58a55426e,42,98251.0,333.6299999999998,13
17477,da14ebd72a3d0e09e6a24607928262a0e0b5589adbfc7b3ffbcd4cf550ec7fd1,4,8020.0,17.479999999999993,3
17478,da1a1d090f8cee674f05eebce40ee52b4f1906cbda50d3d4cd230d2f8b29b6ed,75,186914.0,505.0899999999997,15
17479,da1b5fe23d21956f975f7911acb3c912d7b1602774146a6a5c0ddc8432ddc34d,68,149675.0,481.5199999999997,16
17480,da1bc3c1c82dee7b800d29404dceccdc8233dd0a6c6c43649e72a37320555a7e,2,4612.0,19.089999999999996,1
17481,da1c38ca950e847097541c2be65b4bd9f4ce9aff408bf17a29013127d9e8f4e2,12,47492.0,144.82000000000016,7
17482,da1c7b0ec6a3f5bc3597ba69d65ade848cc010e133be083f1b41831314603c7d,43,126337.0,357.7599999999998,11
17483,da26429986762c1a1b3c713c1fd2f5ea5b842224045d71ebc03a82869c02c26c,2,5490.0,18.39999999999999,1
17484,da26f929b3e4bda1734e5d3ff80d2b3ca98e983307d590cdd825c4a422753843,45,70282.0,180.4899999999999,13
17485,da284c9673e74056a5820d65986cfc0e534fa995760fa5dd1d691b2efaefc4a1,17,12208.0,33.370000000000005,2
17486,da28e09620a44a9837ebf0482ed67f2f62617970f260f881ca99fd53166fc036,32,61689.0,176.27999999999994,6
17487,da2b7f5353be742fd8c973cd474c8b335163c83feb40ebb76f1de04b42f511ac,107,183300.0,474.96999999999986,15
17488,da2d650408e20839e0ddfba214f5007fae0522ec07155bbca08a4fc4c931da02,53,93592.0,194.02,17
17489,da3270018b712b8a4b1841f92c26ff067a088a391dc6031610e6300ee261df15,23,32130.0,121.32999999999993,5
17490,da36d4bd26540a90ef0bb263701b5b992be53078a36d3043d63b2a23001f2217,109,121874.0,321.20999999999987,14
17491,da3b22d2f50be326784fc935a2b9004b2a481a83d20b6fa487e63a321391bd09,7,17616.0,67.79,2
17492,da3ba77c0ff8e61629201185a7a844baf9ad734a658477686f80d7bfa4f95caa,10,37966.0,87.36999999999996,8
17493,da3c1e0c161f3b4654599b11cc984d5f735b84617af6f72bcb014207eb691384,1,695.0,2.859999999999999,1
17494,da422c27bb687a11718e30331e391617279014df16d5105f29d583ecaf23090f,1,1338.0,0.1199999999999999,1
17495,da45945bccb8ddb0a93c4f9fac609638d0b79d2ebd7504854be9e63b6446d18e,7,10480.0,12.739999999999997,3
17496,da4a2b1c69854adebcf615479bf99f8b87f11751b7fe14ad09d9796298af885e,24,91170.0,237.73999999999992,8
17497,da500a248db8b62c851c0fce94e4047e7406efadfcec2cfc2c27145ffcdcc32a,10,45077.0,128.28,5
17498,da5276ff5eadde27a9b705fc334f4e14394b2bfb9d53354af81ca62aaea78392,4,9009.0,13.679999999999993,4
17499,da539b66e53a8ae708c432fb299c45ef51c02d98ee88a505447802d123d4b6eb,3,3510.0,9.659999999999997,2
17500,da559143a20a43073a3a7d0d872fdf5dc0fee54004c1b93312e474202247c9a0,15,31547.0,34.92999999999999,9
17501,da559e86371d0c58cdcf2a711087baeadae9c92d50cfdca03b0e7f7adb0a2240,16,67542.0,271.6300000000002,5
17502,da55e67d5219e2834e744270cd344f8f9f8fc2d7d657faa06a545645bdc46f15,14,21931.0,41.269999999999996,3
17503,da5633a89092e2250a05889444388c781584c0ee63a22c8924d1d9fd5e4d61c9,26,51660.0,175.07999999999987,6
17504,da577c70c4b053b024c1846d1eb34408c85c1cdfe953fb21063947b8e789a3a7,14,32375.0,50.61999999999997,7
17505,da579a7062b1cc6a54212350f89df2a44b0bfdfa154da515691069ba76fef4e2,5,4058.0,10.28,3
17506,da58ba2fe57513ce125f7a793576617284864a2e7ca4285991ea42289d5adca6,57,32982.0,82.15,8
17507,da590aad45f3ee75a91775a8a10a87db3b43ac88291c2983b6bb8042b2589cbd,32,69568.0,174.01999999999998,10
17508,da5b4f776850298b7fd7bee38896a4a2bb72cac6d38e72059d122051de2bd23a,1,291037.0,41.31999999999991,1
17509,da5c0c2a6079a2ab164e2fd2c0a45c0decee039ee7e9d85e9fa9c592b4596a78,17,25502.0,100.73999999999994,6
17510,da5c5097299e9a1df4cede281df951eaa4910bdfc3d7e4923a55d96fba3e9213,7,5409.0,23.099999999999998,2
17511,da5d26410ae112bfd2513b4d4eb0497ccf8eeb095cd613fee834e521705d8f20,24,109247.0,471.4999999999999,8
17512,da5d32cd20f5dd858f8d6943d160934995cf8db183462306a056f3c0b0178f43,61,170751.0,343.0199999999998,12
17513,da647a1b448300ab5e4a2c682b84d26d6f711958d83dd192cc6f10bc9845d04f,43,51455.0,137.70999999999995,12
17514,da64cccd537e9eccbcd76361ee953f5dd5eb6135b3e87a6766ee39df25b35c89,121,192798.0,571.9299999999996,13
17515,da6560f174226b6322c6de9243ca842a65395cb0150e75b17e85756bd2d71499,47,214670.0,571.8599999999999,14
17516,da6bb81bcc68b9047e595652f1c0d22eb6a6c745de8bbaa9292eab624f3263af,25,23241.0,40.35,7
17517,da6dd3c8d24f713041681ccabb68dae72a8509eb265396e2229afba85aca0079,103,56817.0,164.65,11
17518,da6fd770bfa03b74517564b71d052bfd459159e533b00f8dc9065b1d5e71e30f,7,23370.0,17.419999999999987,4
17519,da7274b2bcc44bfaa74dac98054d78800b6565a5ea8adce9371800437bfd336a,1,3797.0,9.06,1
17520,da739cb61de9bbe5f96293e8507d574979ddce102361f5885be410e7c9ac362e,15,54192.0,53.97999999999994,7
17521,da75ba38dc7c989a80e0788e5ea511fbc8da54eccf628fe9f6a8dd24cb950e8a,2,5438.0,37.65000000000002,1
17522,da75d1578441f59ca52a4f737d895b1053d1f78606acb1dfca331f23507bb847,2,2419.0,1.8000000000000003,3
17523,da777a67e0a33b502b04bf562fdfe0a5f3a465873b2df3ac649a738a322aee51,14,26738.0,12.18999999999999,7
17524,da7983abad4ac1d3cdebdccfe44064d9454231314c6bf53af07de5ced39de00e,60,115560.0,245.93999999999986,13
17525,da7a45ccf19455443381ab0af07d66d290854766863f73e497414a74f72f3b70,7,8128.0,25.070000000000007,1
17526,da7df2a4dbc2691c3e17484497d21a832e7e36d2b86378822c16c7f2faa33123,277,377036.0,1288.6599999999992,18
17527,da7f4279e09aa169040bfc971cc07cd69357dcdd7fa23551ad693636940c8617,59,467854.0,884.0100000000007,14
17528,da80761131350fb4d57eff2339c3e1d5e1f9f645579af0f7abbd3a1c1f2068e7,10,16728.0,54.76999999999996,6
17529,da894231d8e41809dab060a2ca7d74cf3f1cde806db24ae202371b3a50c028f1,20,57941.0,155.7199999999999,4
17530,da8f83ee18a622444e0ad003823c4ef08cbc90496c4abf2558f2ac3579377dc8,15,45176.0,111.63999999999992,7
17531,da91074298228127cb67b160422bcf8dcfe1c0e258058b6d2e6ef0eff8cbc47a,20,16619.0,61.50999999999999,4
17532,da94ce177065c3f3fae727696fcbbfd97f96edbe03583ad0410bc8b0ae92cb32,1,1240.0,7.27,1
17533,da95f4b1bdd6772743e2618761b1613d73eaa0f9a415d0c76b428646906d0782,3,2516.0,8.37,1
17534,daa1d3f0ffeba531968c7efae0e1d7c7461d178c4098c856d8a4fa081faeaadd,14,24624.0,52.459999999999965,6
17535,daa3fa573374d25fc185135bb911749a6e38a8547423d6fa87f20b177dd80500,1,1464.0,3.060000000000001,1
17536,daa759d40f0d850f545cd7a281a87f389b06b80e66c74885740d989043f045ed,8,10474.0,24.520000000000003,3
17537,daa75c9b2ed51eaa0d2f8ad4e918615b90a4ca1d22d73122ba4a013a660c9a31,1,456.0,2.01,1
17538,daaabf2cc28f3f337e68ff734022c10ed5b536148b2c50e0a1d69d9c764c4bab,21,85060.0,156.99999999999991,10
17539,daad125c91ddd7317da43d2b6012b7aace2f0fa99de3a521154a5d24cc1fb12a,9,29805.0,68.66,5
17540,daaf73e5dab7d8c8fa535a885d800e960cb9e4c6ca19efec58ccaa1c9d8100d8,6,9663.0,37.56999999999998,2
17541,dab521b3a228fd7b7a55a9b7896acf578774006c0d1931751b69d071a7777082,17,19583.0,37.73999999999999,2
17542,dab6765bcd2e0ea2629821e3c805b2f0528d6bfba23fbc9a62329ebfa9ebdd82,16,39592.0,102.86999999999993,2
17543,dabc5be1fa6714b94c62e58f2c218030b3170bd3a0faf141dc4c80336df9c989,1,753.0,2.0900000000000003,1
17544,dabc8276b7a687c2eef45df72737e5bd9293f8e0261db6f041866235ec9e4549,3,11035.0,9.389999999999986,2
17545,dac0bab9c931418b10c258135f98636edbaa80a760212c8587517653da59da72,33,51288.0,135.53999999999996,11
17546,dac1a308f9442d187b185d5d7c5ec7e5ad5f674e0f82e0b2393cf20ab88bde37,20,37128.0,108.57999999999994,5
17547,dac53c17c250fd4d4d81eaf6d88435676dac1f3f3896441e277af839bf50ed8a,46,94099.0,227.92999999999995,16
17548,dac7ba89b745b084dc9edd2ae11b80ff068bac5754e113ac724584d6450e91e4,51,87920.0,206.06999999999988,12
17549,dac82ad2c2cbcf81dc88e2839234acf6e3ceff9b7bab017f49b35622d3f442e2,42,71194.0,199.65999999999997,14
17550,dac82c9228f731537e2abd6a3d5ed0ff17c3c9efc91a113e2fdd2b3ec6fe8f90,4,60153.0,34.779999999999966,3
17551,daca52267381e960f812567521cf414e7935eb1e376a13fa14e8d9e9d86eb236,4,6255.0,20.459999999999987,3
17552,dacc3edc529b752f2d2285f6853dfc5a549bc4e5909435e013acaa0bfa14e50b,31,56520.0,152.6499999999999,5
17553,dace94e363fc5e24aa4ab17d40ba6771f0983f9d7c5a741560d1d84e21da5d38,65,111639.0,325.34999999999985,10
17554,dad57f60a3990531205f4b814ac3a1a3d74065d9f292abbabdb39b935f9d2a88,83,99162.0,404.65999999999985,12
17555,dad5ac2d65650f5097eff954b0509b50d391b52dde309574afe5d1256a17c5b1,29,131375.0,392.63999999999993,13
17556,dadacded81ef6ee017e558950f51fe8ab69814b94182d593507d922539e1fab5,11,11415.0,24.83,6
17557,dadcd9481ba536ed1f2948eb9d3013cc3df77b3bc42b42ddd62afd3b836590a3,45,58283.0,168.4799999999999,5
17558,dae655f982b2b2e4dffc8077f50ea67672c76f3af9809e4fdb3e4d5b50e89628,1,1599.0,0.76,1
